Roll Rate,Pitch Rate,Yaw Rate,Roll Angle,Pitch Angle,Yaw Angle,Acceleration X,Acceleration Y,Acceleration Z,Temperature,Pressure,Altitude (HYP),Altitude (IBF)
-8.88,3.41,-2.23,-29.34,5.03,-3.24,0.00,-0.02,0.09,28.10,1012.06,10.36,9.91
-9.85,2.88,-2.37,-29.20,4.96,-6.37,0.00,-0.03,0.10,28.10,1012.06,10.36,9.91
-12.23,3.09,-1.20,-29.29,4.89,-9.37,0.00,-0.03,0.11,28.10,1012.06,10.36,9.91
-10.63,4.07,-1.56,-29.35,4.91,-12.29,0.00,-0.03,0.11,28.10,1012.06,10.36,9.91
-10.03,4.61,-2.69,-29.58,4.97,-15.13,0.00,-0.03,0.11,28.10,1012.06,10.36,9.91
-10.19,4.09,-1.80,-29.68,5.01,-17.86,0.00,-0.03,0.11,28.10,1012.06,10.36,9.91
-9.98,4.65,-1.80,-29.79,5.04,-20.50,0.00,-0.03,0.11,28.10,1012.06,10.36,9.91
-8.78,4.36,-2.50,-29.87,5.20,-23.09,0.00,-0.03,0.11,28.10,1012.06,10.36,9.91
-9.98,3.50,-2.87,-29.85,5.20,-25.59,0.00,-0.03,0.11,28.10,1012.06,10.36,9.91
-9.66,3.80,-1.42,-29.96,5.24,-27.99,0.00,-0.03,0.11,28.10,1012.06,10.36,9.91
-8.84,4.62,-2.02,-29.88,5.23,-30.32,0.00,-0.03,0.11,28.12,1012.09,10.10,9.66
-8.63,4.14,-1.95,-29.83,5.25,-32.57,0.00,-0.03,0.11,28.12,1012.09,10.10,9.66
-9.70,3.96,-1.59,-29.86,5.16,-34.74,0.00,-0.03,0.11,28.12,1012.09,10.10,9.66
-9.02,4.03,-2.30,-29.90,5.20,-36.85,0.00,-0.03,0.11,28.12,1012.09,10.10,9.66
-9.47,4.65,-2.85,-29.87,5.05,-38.90,0.00,-0.03,0.11,28.12,1012.09,10.10,9.66
-9.56,4.49,-3.08,-30.01,5.01,-40.88,0.00,-0.03,0.11,28.12,1012.09,10.10,9.66
-9.84,4.82,-1.27,-29.91,4.99,-42.76,0.00,-0.03,0.11,28.12,1012.09,10.10,9.66
-9.47,3.89,-2.23,-29.94,5.11,-44.60,0.00,-0.03,0.11,28.12,1012.09,10.10,9.66
-9.61,3.93,-1.84,-29.89,5.25,-46.39,0.00,-0.03,0.11,28.12,1012.09,10.10,9.66
-9.62,3.59,-2.33,-29.87,5.18,-48.12,0.00,-0.03,0.11,28.12,1012.09,10.10,9.66
-9.49,4.51,-2.11,-29.85,5.09,-49.78,0.00,-0.03,0.11,28.13,1012.03,10.60,10.14
-9.48,2.90,-2.18,-29.83,5.11,-51.40,0.00,-0.03,0.11,28.13,1012.03,10.60,10.14
-9.74,4.23,-1.57,-29.69,5.06,-52.94,0.00,-0.03,0.11,28.13,1012.03,10.60,10.14
-9.68,4.18,-1.73,-29.78,5.14,-54.45,0.00,-0.03,0.11,28.13,1012.03,10.60,10.14
-9.45,5.27,-3.06,-29.76,5.00,-55.92,0.00,-0.03,0.11,28.13,1012.03,10.60,10.14
-9.47,4.59,-2.62,-29.82,4.98,-57.33,0.00,-0.03,0.11,28.13,1012.03,10.60,10.14
-9.61,4.13,-2.49,-29.88,5.04,-58.70,0.00,-0.03,0.11,28.13,1012.03,10.60,10.14
-8.83,4.44,-2.70,-29.93,5.00,-60.03,0.00,-0.03,0.11,28.13,1012.03,10.60,10.14
-8.93,4.34,-3.03,-29.88,5.02,-61.32,0.00,-0.03,0.11,28.13,1012.03,10.60,10.14
-9.95,4.20,-2.45,-29.80,4.99,-62.55,0.00,-0.03,0.11,28.13,1012.03,10.60,10.14
-6.37,4.88,-3.70,-29.98,5.07,-63.77,0.00,-0.03,0.11,28.13,1012.01,10.84,10.37
-8.55,5.21,-1.81,-29.89,5.06,-64.92,0.00,-0.03,0.11,28.13,1012.01,10.84,10.37
-10.35,4.76,-2.54,-29.87,4.99,-66.03,0.00,-0.03,0.11,28.13,1012.01,10.84,10.37
-8.91,3.71,-1.96,-29.83,5.09,-67.11,0.00,-0.03,0.11,28.13,1012.01,10.84,10.37
-9.33,3.78,-2.16,-29.76,5.07,-68.15,0.00,-0.03,0.11,28.13,1012.01,10.84,10.37
-9.33,4.40,-2.10,-29.81,4.99,-69.15,0.00,-0.03,0.11,28.13,1012.01,10.84,10.37
-8.41,3.50,-2.79,-29.82,5.06,-70.14,0.00,-0.03,0.11,28.13,1012.01,10.84,10.37
-8.98,4.11,-3.34,-29.80,5.11,-71.11,0.00,-0.03,0.11,28.13,1012.01,10.84,10.37
-9.25,3.69,-2.96,-29.86,5.24,-72.05,0.00,-0.03,0.11,28.13,1012.01,10.84,10.37
-9.89,2.25,-2.09,-29.87,5.17,-72.93,0.00,-0.03,0.11,28.13,1012.01,10.84,10.37
-9.87,4.51,-1.87,-29.77,5.05,-73.78,0.00,-0.03,0.11,28.14,1012.05,10.48,10.02
-9.82,5.22,-2.64,-29.81,5.04,-74.61,0.00,-0.03,0.11,28.14,1012.05,10.48,10.02
-9.03,4.24,-2.45,-29.81,5.06,-75.41,0.00,-0.03,0.11,28.14,1012.05,10.48,10.02
-9.26,3.27,-2.65,-29.95,4.98,-76.19,0.00,-0.03,0.11,28.14,1012.05,10.48,10.02
-10.46,3.61,-2.80,-29.95,4.91,-76.93,0.00,-0.03,0.11,28.14,1012.05,10.48,10.02
-9.49,3.82,-2.60,-29.96,4.94,-77.66,0.00,-0.03,0.11,28.14,1012.05,10.48,10.02
-9.00,4.06,-1.66,-29.83,5.05,-78.34,0.00,-0.03,0.11,28.14,1012.05,10.48,10.02
-8.86,3.86,-1.74,-29.86,5.08,-79.01,0.00,-0.03,0.11,28.14,1012.05,10.48,10.02
-9.06,4.85,-1.88,-29.93,4.98,-79.65,0.00,-0.03,0.11,28.14,1012.05,10.48,10.02
-9.74,5.43,-1.98,-29.85,5.01,-80.28,0.00,-0.03,0.11,28.14,1012.05,10.48,10.02
-9.37,4.83,-1.86,-29.80,4.97,-80.88,0.00,-0.03,0.11,28.15,1012.06,10.34,9.90
-9.73,3.89,-2.50,-29.75,4.88,-81.47,0.00,-0.03,0.11,28.15,1012.06,10.34,9.90
-10.11,3.45,-2.17,-29.83,4.95,-82.04,0.00,-0.03,0.11,28.15,1012.06,10.34,9.90
-9.89,4.59,-2.58,-29.97,4.95,-82.60,0.00,-0.03,0.11,28.15,1012.06,10.34,9.90
-9.78,3.56,-2.23,-29.94,5.06,-83.13,0.00,-0.03,0.11,28.15,1012.06,10.34,9.90
-9.03,3.46,-2.06,-29.92,5.05,-83.65,0.00,-0.03,0.11,28.15,1012.06,10.34,9.90
-9.91,4.06,-1.96,-29.93,4.93,-84.14,0.00,-0.03,0.11,28.15,1012.06,10.34,9.90
-9.78,4.47,-2.99,-29.90,5.00,-84.64,0.00,-0.03,0.11,28.15,1012.06,10.34,9.90
-9.20,4.08,-1.00,-29.95,5.03,-85.09,0.00,-0.03,0.11,28.15,1012.06,10.34,9.90
-9.76,4.17,-2.02,-29.92,4.98,-85.54,0.00,-0.03,0.11,28.15,1012.06,10.34,9.90
-9.94,4.70,-2.91,-29.98,4.94,-85.98,0.00,-0.03,0.11,28.15,1012.05,10.41,9.96
-11.58,3.23,-2.17,-29.84,4.78,-86.39,0.00,-0.03,0.11,28.15,1012.05,10.41,9.96
-10.56,2.90,-1.44,-29.94,4.70,-86.77,0.00,-0.03,0.11,28.15,1012.05,10.41,9.96
-9.98,3.40,-2.29,-30.04,4.72,-87.15,0.00,-0.03,0.11,28.15,1012.05,10.41,9.96
-13.86,3.71,-2.50,-29.85,4.77,-87.53,0.00,-0.03,0.11,28.15,1012.05,10.41,9.96
-9.70,3.91,-2.31,-29.79,4.77,-87.89,0.00,-0.03,0.11,28.15,1012.05,10.41,9.96
-8.58,3.23,-2.85,-29.89,4.79,-88.25,0.00,-0.03,0.11,28.15,1012.05,10.41,9.96
-9.30,3.95,-2.91,-30.03,4.67,-88.59,0.00,-0.03,0.11,28.15,1012.05,10.41,9.96
-10.16,3.63,-2.70,-30.11,4.69,-88.92,0.00,-0.03,0.11,28.15,1012.05,10.41,9.96
-9.85,3.69,-3.03,-30.09,4.71,-89.24,0.00,-0.03,0.11,28.15,1012.05,10.41,9.96
-9.16,3.47,-2.62,-30.18,4.72,-89.55,0.00,-0.03,0.11,28.15,1012.03,10.58,10.12
-10.45,3.93,-2.89,-30.24,4.66,-89.84,0.00,-0.03,0.11,28.15,1012.03,10.58,10.12
-10.01,4.07,-2.56,-30.25,4.74,-90.13,0.00,-0.03,0.11,28.15,1012.03,10.58,10.12
-9.79,4.30,-2.57,-30.34,4.69,-90.40,0.00,-0.03,0.11,28.15,1012.03,10.58,10.12
-10.16,4.50,-1.79,-30.27,4.72,-90.65,0.00,-0.03,0.11,28.15,1012.03,10.58,10.12
-8.89,4.30,-2.85,-30.24,4.68,-90.91,0.00,-0.03,0.11,28.15,1012.03,10.58,10.12
-9.51,4.19,-2.08,-30.32,4.76,-91.15,0.00,-0.03,0.11,28.15,1012.03,10.58,10.12
-8.82,4.40,-2.70,-30.32,4.74,-91.39,0.00,-0.03,0.11,28.15,1012.03,10.58,10.12
-9.06,3.72,-2.50,-30.32,4.62,-91.61,0.00,-0.03,0.11,28.15,1012.03,10.58,10.12
-10.00,3.26,-2.70,-30.36,4.78,-91.84,0.00,-0.03,0.11,28.15,1012.03,10.58,10.12
-8.57,4.04,-1.54,-30.37,4.83,-92.04,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-9.60,4.12,-2.65,-30.39,4.77,-92.25,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-9.40,3.39,-2.71,-30.27,4.76,-92.46,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-9.86,3.62,-2.68,-30.31,4.69,-92.65,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-9.47,3.42,-1.89,-30.24,4.76,-92.83,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-9.39,4.23,-2.03,-30.28,4.78,-93.01,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-8.42,5.37,-2.08,-30.12,4.76,-93.18,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-13.44,3.20,-1.56,-30.06,4.52,-93.32,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-9.65,4.13,-2.30,-30.18,4.40,-93.46,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-8.79,4.17,-2.50,-30.30,4.47,-93.60,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-9.71,4.57,-2.79,-30.22,4.37,-93.75,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-10.07,3.48,-1.81,-30.21,4.50,-93.87,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-9.49,3.10,-2.24,-30.18,4.37,-94.00,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-9.26,4.73,-2.45,-30.19,4.37,-94.12,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-10.07,3.45,-2.43,-30.28,4.45,-94.24,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-8.62,3.28,-2.26,-30.24,4.61,-94.37,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-8.69,4.26,-2.54,-30.08,4.73,-94.51,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-10.80,2.39,-1.83,-30.18,4.72,-94.62,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-10.66,3.69,-1.76,-30.31,4.64,-94.73,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-8.81,3.52,-2.23,-30.27,4.71,-94.85,0.00,-0.03,0.11,28.16,1012.04,10.52,10.06
-9.85,4.33,-1.58,-30.33,4.69,-94.94,0.00,-0.03,0.11,28.17,1012.01,10.79,10.32
-10.83,3.89,-1.78,-30.33,4.69,-95.04,0.00,-0.03,0.11,28.17,1012.01,10.79,10.32
-9.17,3.58,-1.97,-30.33,4.67,-95.14,0.00,-0.03,0.11,28.17,1012.01,10.79,10.32
-9.23,3.11,-2.03,-30.29,4.68,-95.23,0.00,-0.03,0.11,28.17,1012.01,10.79,10.32
-9.15,4.51,-2.74,-30.28,4.73,-95.34,0.00,-0.03,0.11,28.17,1012.01,10.79,10.32
-9.18,4.21,-2.02,-30.12,4.74,-95.44,0.00,-0.03,0.11,28.17,1012.01,10.79,10.32
-9.62,4.05,-2.39,-30.14,4.75,-95.53,0.00,-0.03,0.11,28.17,1012.01,10.79,10.32
-10.19,4.43,-1.94,-30.19,4.74,-95.62,0.00,-0.03,0.11,28.17,1012.01,10.79,10.32
-10.38,4.20,-2.21,-30.23,4.76,-95.71,0.00,-0.03,0.11,28.17,1012.01,10.79,10.32
-10.27,4.23,-2.63,-30.32,4.78,-95.80,0.00,-0.03,0.11,28.17,1012.01,10.79,10.32
-9.21,2.92,-2.93,-30.32,4.81,-95.90,0.00,-0.03,0.11,28.18,1012.03,10.66,10.19
-10.24,3.22,-2.48,-30.35,4.90,-96.00,0.00,-0.03,0.11,28.18,1012.03,10.66,10.19
-9.81,3.47,-2.35,-30.30,4.79,-96.08,0.00,-0.03,0.11,28.18,1012.03,10.66,10.19
-9.34,4.28,-1.63,-30.30,4.60,-96.14,0.00,-0.03,0.11,28.18,1012.03,10.66,10.19
-11.30,2.62,-1.87,-30.30,4.55,-96.19,0.00,-0.03,0.11,28.18,1012.03,10.66,10.19
-9.83,4.55,-2.37,-30.32,4.53,-96.25,0.00,-0.03,0.11,28.18,1012.03,10.66,10.19
-8.90,5.09,-1.94,-30.41,4.56,-96.31,0.00,-0.03,0.11,28.18,1012.03,10.66,10.19
-9.24,3.96,-1.99,-30.25,4.66,-96.37,0.00,-0.03,0.11,28.18,1012.03,10.66,10.19
-9.37,4.77,-2.82,-30.17,4.57,-96.44,0.00,-0.03,0.11,28.18,1012.03,10.66,10.19
-9.47,3.58,-2.64,-30.22,4.49,-96.49,0.00,-0.03,0.11,28.18,1012.03,10.66,10.19
-9.78,3.73,-2.89,-30.10,4.53,-96.56,0.00,-0.03,0.11,28.22,1012.05,10.44,9.98
-9.11,3.39,-2.13,-30.09,4.53,-96.60,0.00,-0.03,0.11,28.22,1012.05,10.44,9.98
-10.10,5.28,-1.44,-30.15,4.51,-96.63,0.00,-0.03,0.11,28.22,1012.05,10.44,9.98
-10.11,4.38,-1.76,-30.19,4.55,-96.67,0.00,-0.03,0.11,28.22,1012.05,10.44,9.98
-9.28,3.46,-2.14,-30.16,4.62,-96.71,0.00,-0.03,0.11,28.22,1012.05,10.44,9.98
-9.37,4.06,-2.49,-30.22,4.48,-96.76,0.00,-0.03,0.11,28.22,1012.05,10.44,9.98
-8.98,3.47,-2.35,-30.19,4.44,-96.79,0.00,-0.03,0.11,28.22,1012.05,10.44,9.98
-9.34,4.28,-2.16,-30.23,4.58,-96.83,0.00,-0.03,0.11,28.22,1012.05,10.44,9.98
-10.03,4.10,-2.49,-30.27,4.66,-96.88,0.00,-0.03,0.11,28.22,1012.05,10.44,9.98
-9.62,3.30,-3.05,-30.22,4.50,-96.93,0.00,-0.03,0.11,28.22,1012.05,10.44,9.98
-9.62,4.27,-2.36,-30.23,4.52,-96.97,0.00,-0.03,0.11,28.22,1012.01,10.84,10.37
-8.83,4.01,-1.77,-30.29,4.52,-96.99,0.00,-0.03,0.11,28.22,1012.01,10.84,10.37
-9.72,4.25,-2.63,-30.33,4.54,-97.04,0.00,-0.03,0.11,28.22,1012.01,10.84,10.37
-9.02,3.40,-2.93,-30.31,4.65,-97.09,0.00,-0.03,0.11,28.22,1012.01,10.84,10.37
-8.73,4.19,-2.96,-30.43,4.54,-97.14,0.00,-0.03,0.11,28.22,1012.01,10.84,10.37
-9.14,4.14,-1.30,-30.39,4.47,-97.14,0.00,-0.03,0.11,28.22,1012.01,10.84,10.37
-9.84,4.70,-2.84,-30.34,4.48,-97.18,0.00,-0.03,0.11,28.22,1012.01,10.84,10.37
-9.73,3.40,-2.21,-30.28,4.48,-97.20,0.00,-0.03,0.11,28.22,1012.01,10.84,10.37
-9.55,3.97,-2.06,-30.22,4.49,-97.22,0.00,-0.03,0.11,28.22,1012.01,10.84,10.37
-9.70,4.33,-2.48,-30.33,4.53,-97.25,0.00,-0.03,0.11,28.22,1012.01,10.84,10.37
-9.32,4.46,-2.74,-30.52,4.45,-97.27,0.00,-0.03,0.11,28.24,1012.04,10.59,10.12
-7.80,3.46,-2.29,-30.42,4.56,-97.30,0.00,-0.03,0.11,28.24,1012.04,10.59,10.12
-10.10,3.32,-1.72,-30.35,4.50,-97.31,0.00,-0.03,0.11,28.24,1012.04,10.59,10.12
-9.41,4.49,-2.10,-30.32,4.53,-97.33,0.00,-0.03,0.11,28.24,1012.04,10.59,10.12
-8.81,3.34,-2.27,-30.40,4.58,-97.35,0.00,-0.03,0.11,28.24,1012.04,10.59,10.12
-9.32,3.48,-1.84,-30.39,4.62,-97.37,0.00,-0.03,0.11,28.24,1012.04,10.59,10.12
-9.29,2.80,-2.55,-30.30,4.67,-97.40,0.00,-0.03,0.11,28.24,1012.04,10.59,10.12
-10.07,3.34,-2.31,-30.38,4.57,-97.42,0.00,-0.03,0.11,28.24,1012.04,10.59,10.12
-9.75,4.53,-2.02,-30.29,4.50,-97.43,0.00,-0.03,0.11,28.24,1012.04,10.59,10.12
-8.89,4.56,-2.87,-30.18,4.45,-97.46,0.00,-0.03,0.11,28.24,1012.04,10.59,10.12
-7.93,4.66,-2.39,-30.20,4.55,-97.48,0.00,-0.03,0.11,28.27,1012.05,10.49,10.03
-9.50,4.18,-1.94,-30.15,4.57,-97.50,0.00,-0.03,0.11,28.27,1012.05,10.49,10.03
-9.78,4.75,-1.94,-30.14,4.62,-97.51,0.00,-0.03,0.11,28.27,1012.05,10.49,10.03
-9.68,4.24,-1.86,-30.18,4.69,-97.53,0.00,-0.03,0.11,28.27,1012.05,10.49,10.03
-9.89,4.67,-1.94,-30.17,4.62,-97.54,0.00,-0.03,0.11,28.27,1012.05,10.49,10.03
-9.56,4.05,-2.64,-30.19,4.64,-97.57,0.00,-0.03,0.11,28.27,1012.05,10.49,10.03
-9.97,5.04,-2.49,-30.28,4.56,-97.59,0.00,-0.03,0.11,28.27,1012.05,10.49,10.03
-9.57,3.74,-2.57,-30.32,4.70,-97.62,0.00,-0.03,0.11,28.27,1012.05,10.49,10.03
-8.92,4.40,-2.31,-30.49,4.70,-97.64,0.00,-0.03,0.11,28.27,1012.05,10.49,10.03
-9.73,3.68,-3.03,-30.36,4.59,-97.67,0.00,-0.03,0.11,28.27,1012.05,10.49,10.03
-9.55,3.91,-2.36,-30.24,4.52,-97.68,0.00,-0.03,0.11,28.30,1012.08,10.17,9.72
-10.45,4.46,-2.34,-30.20,4.47,-97.69,0.00,-0.03,0.11,28.30,1012.08,10.17,9.72
-9.66,5.08,-1.68,-30.16,4.48,-97.69,0.00,-0.03,0.11,28.30,1012.08,10.17,9.72
-10.37,4.31,-2.44,-30.09,4.43,-97.70,0.00,-0.03,0.11,28.30,1012.08,10.17,9.72
